
C:\Users\ops\Desktop\mjng>c:\tools\ke5fx\gpib\satrace 18 -t -header -lf -scpi 
instrument_model Hewlett-Packard, E4407B, SG45103097, A.14.06
start_freq_Hz 1000000.000000
stop_freq_Hz 1000000000.000000
source_trace_points 401
reference_level_dBm 0.000000
n_vertical_divisions 10
dB_per_division 10
bw 10khz

trace_num 0
acquisition_time Wed May 07 23:52:44 2014

trace_data
2245635.910224,-13.013000
4736907.730673,-79.095000
7228179.551122,-79.311000
9719451.371571,-78.603000
12210723.192020,-78.276000
14701995.012469,-77.066000
17193266.832918,-2.318000
19684538.653367,-77.346000
22175810.473815,-78.195000
24667082.294264,-79.056000
27158354.114713,-79.608000
29649625.935162,-80.054000
32140897.755611,-64.913000
34632169.576060,-79.499000
37123441.396509,-79.952000
39614713.216958,-79.772000
42105985.037406,-80.170000
44597256.857855,-80.843000
47088528.678304,-71.284000
49579800.498753,-79.333000
52071072.319202,-79.810000
54562344.139651,-79.731000
57053615.960100,-78.804000
59544887.780549,-80.621000
62036159.600997,-79.455000
64527431.421446,-79.922000
67018703.241895,-79.986000
69509975.062344,-80.206000
72001246.882793,-79.797000
74492518.703242,-79.842000
76983790.523691,-79.449000
79475062.344140,-79.904000
81966334.164588,-77.000000
84457605.985037,-80.143000
86948877.805486,-78.557000
89440149.625935,-79.936000
91931421.446384,-79.845000
94422693.266833,-80.072000
96913965.087282,-75.833000
99405236.907731,-79.165000
101896508.728180,-79.693000
104387780.548628,-80.272000
106879052.369077,-79.119000
109370324.189526,-79.264000
111861596.009975,-20.011000
114352867.830424,-79.718000
116844139.650873,-79.624000
119335411.471322,-79.289000
121826683.291771,-79.675000
124317955.112219,-80.021000
126809226.932668,-79.736000
129300498.753117,-79.742000
131791770.573566,-79.577000
134283042.394015,-79.389000
136774314.214464,-79.709000
139265586.034913,-78.659000
141756857.855362,-22.169000
144248129.675810,-79.541000
146739401.496259,-78.583000
149230673.316708,-79.767000
151721945.137157,-79.506000
154213216.957606,-80.175000
156704488.778055,-78.337000
159195760.598504,-79.888000
161687032.418953,-79.708000
164178304.239401,-79.379000
166669576.059850,-77.808000
169160847.880299,-78.499000
171652119.700748,-78.409000
174143391.521197,-79.690000
176634663.341646,-79.276000
179125935.162095,-79.185000
181617206.982544,-78.392000
184108478.802992,-79.406000
186599750.623441,-79.224000
189091022.443890,-79.153000
191582294.264339,-79.133000
194073566.084788,-79.711000
196564837.905237,-79.038000
199056109.725686,-79.111000
201547381.546135,-78.456000
204038653.366583,-79.022000
206529925.187032,-79.098000
209021197.007481,-79.473000
211512468.827930,-79.721000
214003740.648379,-78.138000
216495012.468828,-78.983000
218986284.289277,-77.643000
221477556.109726,-79.219000
223968827.930174,-78.577000
226460099.750623,-79.202000
228951371.571072,-79.356000
231442643.391521,-78.630000
233933915.211970,-79.052000
236425187.032419,-27.158000
238916458.852868,-79.275000
241407730.673317,-79.416000
243899002.493765,-78.397000
246390274.314214,-79.677000
248881546.134663,-78.390000
251372817.955112,-76.863000
253864089.775561,-79.931000
256355361.596010,-79.322000
258846633.416459,-79.337000
261337905.236908,-79.165000
263829177.057356,-78.901000
266320448.877805,-28.195000
268811720.698254,-79.142000
271302992.518703,-79.469000
273794264.339152,-78.276000
276285536.159601,-78.274000
278776807.980050,-79.278000
281268079.800499,-78.528000
283759351.620947,-78.841000
286250623.441396,-79.036000
288741895.261845,-78.028000
291233167.082294,-78.767000
293724438.902743,-79.205000
296215710.723192,-78.540000
298706982.543641,-79.436000
301198254.364090,-76.754000
303689526.184538,-78.478000
306180798.004987,-79.423000
308672069.825436,-78.438000
311163341.645885,-79.147000
313654613.466334,-78.538000
316145885.286783,-78.661000
318637157.107232,-76.031000
321128428.927681,-78.877000
323619700.748129,-78.764000
326110972.568578,-78.112000
328602244.389027,-79.040000
331093516.209476,-78.539000
333584788.029925,-78.682000
336076059.850374,-78.126000
338567331.670823,-78.990000
341058603.491272,-78.118000
