
C:\Users\ops\Desktop\mjng>c:\tools\ke5fx\gpib\satrace 18 -t -header -lf -scpi 
instrument_model Hewlett-Packard, E4407B, SG45103097, A.14.06
start_freq_Hz 1000000.000000
stop_freq_Hz 60000000.000000
source_trace_points 401
reference_level_dBm 0.000000
n_vertical_divisions 10
dB_per_division 10
bw 3khz

trace_num 0
acquisition_time Thu May 08 00:13:14 2014

trace_data
11372817.955112,-78.970000
11519950.124688,-78.125000
11667082.294264,-70.242000
11814214.463840,-71.246000
11961346.633416,-77.006000
12108478.802993,-79.446000
12255610.972569,-77.578000
12402743.142145,-76.288000
12549875.311721,-78.419000
12697007.481297,-81.316000
12844139.650873,-70.253000
12991271.820449,-77.410000
13138403.990025,-76.075000
13285536.159601,-74.551000
13432668.329177,-76.697000
13579800.498753,-73.902000
13726932.668329,-73.853000
13874064.837905,-74.357000
14021197.007481,-72.528000
14168329.177057,-73.454000
14315461.346633,-75.233000
14462593.516209,-78.106000
14609725.685786,-75.914000
14756857.855362,-73.270000
14903990.024938,-2.514000
15051122.194514,-62.293000
15198254.364090,-80.154000
15345386.533666,-78.056000
15492518.703242,-74.770000
15639650.872818,-74.667000
15786783.042394,-72.501000
15933915.211970,-75.951000
16081047.381546,-73.473000
16228179.551122,-75.119000
16375311.720698,-74.331000
16522443.890274,-75.529000
16669576.059850,-74.714000
16816708.229426,-81.200000
16963840.399003,-70.568000
17110972.568579,-82.107000
17258104.738155,-81.921000
17405236.907731,-77.990000
17552369.077307,-78.296000
17699501.246883,-79.767000
17846633.416459,-79.421000
17993765.586035,-78.749000
18140897.755611,-72.798000
18288029.925187,-78.118000
18435162.094763,-79.739000
18582294.264339,-81.835000
18729426.433915,-80.134000
18876558.603491,-78.089000
19023690.773067,-80.547000
19170822.942643,-76.985000
19317955.112219,-79.667000
19465087.281796,-79.229000
19612219.451372,-80.128000
19759351.620948,-80.799000
19906483.790524,-79.282000
20053615.960100,-78.590000
20200748.129676,-74.981000
20347880.299252,-74.904000
20495012.468828,-79.083000
20642144.638404,-84.729000
20789276.807980,-83.480000
20936408.977556,-83.020000
21083541.147132,-81.600000
21230673.316708,-79.894000
21377805.486284,-76.165000
21524937.655860,-82.710000
21672069.825436,-84.725000
21819201.995012,-84.270000
21966334.164589,-84.951000
22113466.334165,-82.523000
22260598.503741,-83.002000
22407730.673317,-67.590000
22554862.842893,-85.165000
22701995.012469,-84.949000
22849127.182045,-84.289000
22996259.351621,-83.117000
23143391.521197,-83.967000
23290523.690773,-81.841000
23437655.860349,-82.703000
23584788.029925,-84.274000
23731920.199501,-84.936000
23879052.369077,-83.302000
24026184.538653,-84.490000
24173316.708229,-83.794000
24320448.877806,-85.812000
24467581.047382,-81.030000
24614713.216958,-85.162000
24761845.386534,-83.012000
24908977.556110,-67.534000
25056109.725686,-83.283000
25203241.895262,-84.278000
25350374.064838,-84.939000
25497506.234414,-79.263000
25644638.403990,-80.770000
25791770.573566,-84.923000
25938902.743142,-84.920000
26086034.912718,-85.785000
26233167.082294,-84.096000
26380299.251870,-83.004000
26527431.421446,-82.702000
26674563.591022,-83.934000
26821695.760599,-84.912000
26968827.930175,-84.492000
27115960.099751,-85.150000
27263092.269327,-85.348000
27410224.438903,-84.920000
27557356.608479,-84.483000
27704488.778055,-85.346000
27851620.947631,-83.759000
27998753.117207,-85.358000
28145885.286783,-85.801000
28293017.456359,-84.916000
28440149.625935,-85.359000
28587281.795511,-84.263000
28734413.965087,-82.976000
28881546.134663,-84.483000
29028678.304239,-84.919000
29175810.473815,-84.914000
29322942.643392,-85.552000
29470074.812968,-85.348000
29617206.982544,-85.350000
29764339.152120,-51.578000
29911471.321696,-82.039000
30058603.491272,-84.920000
30205735.660848,-85.350000
30352867.830424,-85.112000
30500000.000000,-84.904000
30647132.169576,-84.907000
30794264.339152,-84.899000
30941396.508728,-85.994000
31088528.678304,-84.469000
31235660.847880,-85.326000
31382793.017456,-83.605000
31529925.187032,-86.202000
31677057.356609,-85.780000
31824189.526185,-84.248000
31971321.695761,-85.776000
32118453.865337,-86.704000
32265586.034913,-85.548000
32412718.204489,-85.124000
32559850.374065,-83.764000
32706982.543641,-84.092000
32854114.713217,-84.691000
33001246.882793,-85.989000
33148379.052369,-85.775000
33295511.221945,-85.760000
33442643.391521,-84.461000
33589775.561097,-84.908000
33736907.730673,-84.440000
33884039.900249,-85.315000
34031172.069825,-85.751000
34178304.239402,-84.685000
34325436.408978,-85.994000
34472568.578554,-84.665000
34619700.748130,-85.974000
34766832.917706,-86.436000
34913965.087282,-84.221000
35061097.256858,-84.222000
35208229.426434,-84.457000
35355361.596010,-85.097000
35502493.765586,-84.464000
35649625.935162,-84.674000
35796758.104738,-85.971000
35943890.274314,-85.749000
36091022.443890,-85.990000
36238154.613466,-85.991000
36385286.783042,-83.900000
36532418.952618,-85.743000
36679551.122194,-85.524000
36826683.291771,-85.330000
36973815.461347,-85.538000
37120947.630923,-85.523000
37268079.800499,-84.457000
37415211.970075,-85.767000
37562344.139651,-84.668000
37709476.309227,-84.866000
37856608.478803,-85.096000
38003740.648379,-86.176000
38150872.817955,-85.759000
38298004.987531,-85.082000
38445137.157107,-85.086000
38592269.326683,-85.971000
38739401.496259,-84.438000
38886533.665835,-85.087000
39033665.835411,-84.881000
39180798.004987,-85.081000
39327930.174563,-84.418000
39475062.344140,-85.082000
39622194.513716,-85.082000
39769326.683292,-84.664000
39916458.852868,-85.741000
40063591.022444,-85.302000
40210723.192020,-83.035000
40357855.361596,-85.752000
40504987.531172,-84.434000
40652119.700748,-85.507000
40799251.870324,-84.044000
40946384.039900,-85.963000
41093516.209476,-85.963000
41240648.379052,-85.749000
41387780.548628,-84.848000
41534912.718204,-85.309000
41682044.887780,-84.642000
41829177.057356,-85.724000
41976309.226933,-85.063000
42123441.396509,-85.072000
42270573.566085,-85.729000
42417705.735661,-85.509000
42564837.905237,-84.849000
42711970.074813,-85.941000
42859102.244389,-85.742000
43006234.413965,-85.730000
43153366.583541,-85.298000
43300498.753117,-85.732000
43447630.922693,-85.739000
43594763.092269,-86.180000
43741895.261845,-85.500000
43889027.431421,-85.063000
44036159.600997,-85.713000
44183291.770573,-84.407000
44330423.940149,-85.280000
44477556.109725,-85.733000
44624688.279302,-56.761000
44771820.448878,-85.490000
44918952.618454,-85.721000
45066084.788030,-85.051000
45213216.957606,-85.505000
45360349.127182,-85.501000
45507481.296758,-84.629000
45654613.466334,-84.041000
45801745.635910,-83.373000
45948877.805486,-85.727000
46096009.975062,-85.714000
46243142.144638,-85.483000
46390274.314214,-84.857000
46537406.483790,-85.502000
46684538.653366,-83.367000
46831670.822942,-85.270000
46978802.992518,-85.267000
47125935.162094,-85.728000
47273067.331671,-84.409000
47420199.501247,-84.625000
47567331.670823,-85.721000
47714463.840399,-84.003000
47861596.009975,-85.714000
48008728.179551,-85.915000
48155860.349127,-85.726000
48302992.518703,-83.099000
48450124.688279,-84.401000
48597256.857855,-85.484000
48744389.027431,-85.710000
48891521.197007,-84.189000
49038653.366583,-85.493000
49185785.536159,-85.696000
49332917.705735,-85.934000
49480049.875311,-83.854000
49627182.044887,-83.683000
49774314.214463,-85.701000
49921446.384040,-84.815000
50068578.553616,-86.150000
50215710.723192,-83.844000
50362842.892768,-85.923000
50509975.062344,-84.181000
50657107.231920,-85.250000
50804239.401496,-85.464000
50951371.571072,-85.257000
51098503.740648,-86.137000
51245635.910224,-85.244000
51392768.079800,-84.609000
51539900.249376,-85.917000
51687032.418952,-83.823000
51834164.588528,-86.388000
51981296.758104,-85.028000
52128428.927680,-86.117000
52275561.097256,-85.468000
52422693.266833,-84.173000
52569825.436409,-85.265000
52716957.605985,-84.814000
52864089.775561,-85.456000
53011221.945137,-84.009000
53158354.114713,-85.461000
53305486.284289,-84.375000
53452618.453865,-84.584000
53599750.623441,-84.154000
53746882.793017,-85.233000
53894014.962593,-84.143000
54041147.132169,-84.799000
54188279.301745,-86.103000
54335411.471321,-84.143000
54482543.640897,-85.692000
54629675.810473,-85.889000
54776807.980049,-86.125000
54923940.149625,-84.796000
55071072.319202,-84.130000
55218204.488778,-84.592000
55365336.658354,-85.672000
55512468.827930,-85.907000
55659600.997506,-85.030000
55806733.167082,-85.687000
55953865.336658,-83.486000
56100997.506234,-86.116000
56248129.675810,-84.590000
56395261.845386,-85.227000
56542394.014962,-85.896000
56689526.184538,-86.094000
56836658.354114,-85.015000
56983790.523690,-83.321000
57130922.693266,-85.680000
57278054.862842,-84.140000
57425187.032418,-86.086000
57572319.201994,-85.878000
57719451.371571,-85.653000
57866583.541147,-85.237000
58013715.710723,-85.650000
58160847.880299,-85.010000
58307980.049875,-86.351000
58455112.219451,-85.869000
58602244.389027,-85.647000
58749376.558603,-84.793000
58896508.728179,-84.575000
59043640.897755,-84.131000
59190773.067331,-85.007000
59337905.236907,-85.441000
59485037.406483,-61.016000
59632169.576059,-85.643000
59779301.745635,-85.004000
59926433.915211,-85.224000
