
C:\Users\ops\Desktop\mjng>c:\tools\ke5fx\gpib\satrace 18 -t -header -lf -scpi 
instrument_model Hewlett-Packard, E4407B, SG45103097, A.14.06
start_freq_Hz 1000000.000000
stop_freq_Hz 200000000.000000
source_trace_points 401
reference_level_dBm 0.000000
n_vertical_divisions 10
dB_per_division 10
bw 3khz

trace_num 0
acquisition_time Wed May 07 23:51:01 2014

trace_data
1248129.675810,-84.010000
1744389.027431,-82.768000
2240648.379052,-84.765000
2736907.730673,-84.779000
3233167.082294,-84.563000
3729426.433915,-84.786000
4225685.785536,-84.039000
4721945.137157,-84.347000
5218204.488778,-84.563000
5714463.840399,-84.033000
6210723.192020,-84.554000
6706982.543641,-84.353000
7203241.895262,-84.325000
7699501.246883,-83.666000
8195760.598504,-83.515000
8692019.950125,-83.500000
9188279.301746,-83.339000
9684538.653367,-83.806000
10180798.004988,-83.042000
10677057.356608,-84.296000
11173316.708229,-81.838000
11669576.059850,-82.729000
12165835.411471,-83.470000
12662094.763092,-83.481000
13158354.114713,-82.823000
13654613.466334,-83.109000
14150872.817955,-82.418000
14647132.169576,-82.500000
15143391.521197,-2.403000
15639650.872818,-83.192000
16135910.224439,-81.972000
16632169.576060,-82.310000
17128428.927681,-82.698000
17624688.279302,-83.109000
18120947.630923,-81.733000
18617206.982544,-83.787000
19113466.334165,-82.587000
19609725.685786,-83.272000
20105985.037406,-82.797000
20602244.389027,-83.081000
21098503.740648,-83.911000
21594763.092269,-83.772000
22091022.443890,-83.759000
22587281.795511,-83.746000
23083541.147132,-83.768000
23579800.498753,-83.598000
24076059.850374,-84.458000
24572319.201995,-84.442000
25068578.553616,-84.247000
25564837.905237,-84.247000
26061097.256858,-84.237000
26557356.608479,-83.746000
27053615.960100,-84.668000
27549875.311721,-83.732000
28046134.663342,-84.862000
28542394.014963,-84.853000
29038653.366584,-84.854000
29534912.718204,-85.084000
30031172.069825,-65.989000
30527431.421446,-84.857000
31023690.773067,-84.644000
31519950.124688,-84.631000
32016209.476309,-84.859000
32512468.827930,-85.286000
33008728.179551,-83.731000
33504987.531172,-84.643000
34001246.882793,-84.641000
34497506.234414,-84.200000
34993765.586035,-84.190000
35490024.937656,-84.421000
35986284.289277,-85.064000
36482543.640898,-85.036000
36978802.992519,-83.865000
37475062.344140,-83.013000
37971321.695761,-84.602000
38467581.047382,-84.816000
38963840.399002,-84.827000
39460099.750623,-84.616000
39956359.102244,-85.024000
40452618.453865,-84.025000
40948877.805486,-84.803000
41445137.157107,-84.826000
41941396.508728,-84.801000
42437655.860349,-83.503000
42933915.211970,-83.691000
43430174.563591,-84.173000
43926433.915212,-83.505000
44422693.266833,-84.009000
44918952.618454,-70.598000
45415211.970075,-84.796000
45911471.321696,-85.211000
46407730.673317,-84.159000
46903990.024938,-83.496000
47400249.376559,-84.137000
47896508.728180,-84.778000
48392768.079801,-85.005000
48889027.431421,-84.560000
49385286.783042,-84.785000
49881546.134663,-84.149000
50377805.486284,-84.768000
50874064.837905,-83.804000
51370324.189526,-85.209000
51866583.541147,-83.955000
52362842.892768,-84.352000
52859102.244389,-83.149000
53355361.596010,-84.778000
53851620.947631,-84.542000
54347880.299252,-85.172000
54844139.650873,-84.106000
55340399.002494,-84.543000
55836658.354115,-84.304000
56332917.705736,-83.455000
56829177.057357,-84.106000
57325436.408978,-84.087000
57821695.760599,-84.106000
58317955.112220,-84.946000
58814214.463840,-84.726000
59310473.815461,-84.526000
59806733.167082,-83.756000
60302992.518703,-85.138000
60799251.870324,-84.068000
61295511.221945,-84.301000
61791770.573566,-84.928000
62288029.925187,-83.915000
62784289.276808,-84.725000
63280548.628429,-83.749000
63776807.980050,-84.053000
64273067.331671,-84.925000
64769326.683292,-85.140000
65265586.034913,-84.278000
65761845.386534,-84.680000
66258104.738155,-84.471000
66754364.089776,-85.320000
67250623.441397,-84.697000
67746882.793018,-84.472000
68243142.144638,-83.533000
68739401.496259,-84.672000
69235660.847880,-84.028000
69731920.199501,-84.032000
70228179.551122,-84.465000
70724438.902743,-84.867000
71220698.254364,-84.024000
71716957.605985,-84.446000
72213216.957606,-83.676000
72709476.309227,-85.081000
73205735.660848,-83.674000
73701995.012469,-82.645000
74198254.364090,-84.436000
74694513.715711,-84.440000
75190773.067332,-84.417000
75687032.418953,-83.677000
76183291.770574,-84.004000
76679551.122195,-84.642000
77175810.473815,-84.187000
77672069.825436,-84.397000
78168329.177057,-84.623000
78664588.528678,-83.806000
79160847.880299,-84.172000
79657107.231920,-84.395000
80153366.583541,-77.413000
80649625.935162,-84.407000
81145885.286783,-84.176000
81642144.638404,-84.377000
82138403.990025,-82.593000
82634663.341646,-84.825000
83130922.693267,-83.785000
83627182.044888,-84.807000
84123441.396509,-83.782000
84619700.748130,-83.771000
85115960.099751,-83.609000
85612219.451371,-83.610000
86108478.802992,-83.930000
86604738.154613,-84.157000
87100997.506234,-84.150000
87597256.857855,-84.145000
88093516.209476,-84.365000
88589775.561097,-84.555000
89086034.912718,-85.220000
89582294.264339,-84.138000
90078553.615960,-84.112000
90574812.967581,-84.120000
91071072.319202,-83.095000
91567331.670823,-84.536000
92063591.022444,-84.557000
92559850.374065,-84.341000
93056109.725686,-84.537000
93552369.077307,-84.308000
94048628.428927,-84.116000
94544887.780548,-83.882000
95041147.132169,-77.347000
95537406.483790,-84.951000
96033665.835411,-83.706000
96529925.187032,-83.727000
97026184.538653,-82.796000
97522443.890274,-84.302000
98018703.241895,-84.946000
98514962.593516,-83.869000
99011221.945137,-84.282000
99507481.296758,-83.533000
100003740.648379,-83.845000
100500000.000000,-84.929000
100996259.351621,-84.511000
101492518.703242,-83.694000
101988778.054863,-84.261000
102485037.406484,-83.838000
102981296.758104,-84.280000
103477556.109725,-84.059000
