
C:\Users\ops\Desktop\mjng>c:\tools\ke5fx\gpib\satrace 18 -t -header -lf -scpi 
instrument_model Hewlett-Packard, E4407B, SG45103097, A.14.06
start_freq_Hz 1000000.000000
stop_freq_Hz 60000000.000000
source_trace_points 401
reference_level_dBm 0.000000
n_vertical_divisions 10
dB_per_division 10
res_bw 1000
vid_bw 1000

trace_num 0
acquisition_time Wed May 07 23:36:03 2014

trace_data
24173316.708229,-86.892000
24320448.877806,-87.172000
24467581.047382,-85.929000
24614713.216958,-85.478000
24761845.386534,-87.187000
24908977.556110,-87.447000
25056109.725686,-86.185000
25203241.895262,-86.664000
25350374.064838,-86.905000
25497506.234414,-86.407000
25644638.403990,-86.906000
25791770.573566,-86.894000
25938902.743142,-86.663000
26086034.912718,-87.176000
26233167.082294,-86.653000
26380299.251870,-86.649000
26527431.421446,-87.438000
26674563.591022,-86.884000
26821695.760599,-86.879000
26968827.930175,-86.876000
27115960.099751,-86.635000
27263092.269327,-86.636000
27410224.438903,-86.879000
27557356.608479,-87.434000
27704488.778055,-86.873000
27851620.947631,-87.182000
27998753.117207,-86.896000
28145885.286783,-86.878000
28293017.456359,-86.893000
28440149.625935,-86.657000
28587281.795511,-86.402000
28734413.965087,-86.898000
28881546.134663,-86.412000
29028678.304239,-86.894000
29175810.473815,-86.401000
29322942.643392,-86.141000
29470074.812968,-86.895000
29617206.982544,-86.890000
29764339.152120,-86.639000
29911471.321696,-66.443000
30058603.491272,-86.871000
30205735.660848,-87.158000
30352867.830424,-86.377000
30500000.000000,-86.645000
30647132.169576,-87.166000
30794264.339152,-86.382000
30941396.508728,-86.637000
31088528.678304,-86.637000
31235660.847880,-86.877000
31382793.017456,-87.163000
31529925.187032,-87.156000
31677057.356609,-86.389000
31824189.526185,-86.633000
31971321.695761,-86.619000
32118453.865337,-86.635000
32265586.034913,-87.440000
32412718.204489,-87.153000
32559850.374065,-87.156000
32706982.543641,-87.149000
32854114.713217,-86.150000
33001246.882793,-86.153000
33148379.052369,-86.377000
33295511.221945,-87.147000
33442643.391521,-85.904000
33589775.561097,-87.143000
33736907.730673,-86.614000
33884039.900249,-86.146000
34031172.069825,-87.426000
34178304.239402,-86.375000
34325436.408978,-87.156000
34472568.578554,-86.622000
34619700.748130,-87.408000
34766832.917706,-87.138000
34913965.087282,-86.615000
35061097.256858,-86.611000
35208229.426434,-86.611000
35355361.596010,-86.870000
35502493.765586,-86.123000
35649625.935162,-87.404000
35796758.104738,-87.408000
35943890.274314,-86.372000
36091022.443890,-87.144000
36238154.613466,-86.863000
36385286.783042,-86.120000
36532418.952618,-86.845000
36679551.122194,-87.121000
36826683.291771,-86.622000
36973815.461347,-86.854000
37120947.630923,-86.619000
37268079.800499,-87.122000
37415211.970075,-85.863000
37562344.139651,-86.619000
37709476.309227,-86.850000
37856608.478803,-87.129000
38003740.648379,-86.599000
38150872.817955,-86.122000
38298004.987531,-86.110000
38445137.157107,-86.597000
38592269.326683,-86.852000
38739401.496259,-86.588000
38886533.665835,-87.116000
39033665.835411,-85.395000
39180798.004987,-86.599000
39327930.174563,-86.844000
39475062.344140,-86.839000
39622194.513716,-87.667000
39769326.683292,-87.120000
39916458.852868,-87.399000
40063591.022444,-86.601000
40210723.192020,-87.105000
40357855.361596,-86.100000
40504987.531172,-86.596000
40652119.700748,-87.107000
40799251.870324,-86.582000
40946384.039900,-86.588000
41093516.209476,-86.844000
41240648.379052,-86.832000
41387780.548628,-86.589000
41534912.718204,-86.835000
41682044.887780,-87.099000
41829177.057356,-86.349000
41976309.226933,-87.100000
42123441.396509,-87.112000
42270573.566085,-86.835000
42417705.735661,-86.596000
42564837.905237,-85.859000
42711970.074813,-86.110000
42859102.244389,-86.833000
43006234.413965,-86.588000
43153366.583541,-86.810000
43300498.753117,-85.861000
43447630.922693,-86.336000
43594763.092269,-86.808000
43741895.261845,-86.583000
43889027.431421,-86.816000
44036159.600997,-87.090000
44183291.770573,-85.855000
44330423.940149,-86.348000
44477556.109725,-86.580000
44624688.279302,-86.083000
44771820.448878,-71.078000
44918952.618454,-86.805000
45066084.788030,-86.813000
45213216.957606,-86.564000
45360349.127182,-87.090000
45507481.296758,-86.094000
45654613.466334,-86.325000
45801745.635910,-86.805000
45948877.805486,-86.568000
46096009.975062,-86.813000
46243142.144638,-86.318000
46390274.314214,-86.806000
46537406.483790,-86.326000
46684538.653366,-86.795000
46831670.822942,-86.336000
46978802.992518,-87.091000
47125935.162094,-87.078000
47273067.331671,-86.793000
47420199.501247,-86.558000
47567331.670823,-87.379000
47714463.840399,-86.314000
47861596.009975,-87.353000
48008728.179551,-86.335000
48155860.349127,-85.846000
48302992.518703,-86.820000
48450124.688279,-86.801000
48597256.857855,-85.165000
48744389.027431,-86.554000
48891521.197007,-87.069000
49038653.366583,-86.567000
49185785.536159,-87.074000
49332917.705735,-86.793000
49480049.875311,-86.813000
49627182.044887,-86.571000
49774314.214463,-86.809000
49921446.384040,-86.808000
50068578.553616,-87.069000
50215710.723192,-87.067000
50362842.892768,-86.310000
50509975.062344,-86.080000
50657107.231920,-86.315000
50804239.401496,-86.559000
50951371.571072,-87.366000
51098503.740648,-86.787000
51245635.910224,-86.783000
51392768.079800,-86.560000
51539900.249376,-86.546000
51687032.418952,-86.790000
51834164.588528,-86.785000
51981296.758104,-86.789000
52128428.927680,-86.534000
52275561.097256,-86.064000
52422693.266833,-87.062000
52569825.436409,-87.061000
52716957.605985,-87.061000
52864089.775561,-86.773000
53011221.945137,-86.786000
53158354.114713,-87.341000
53305486.284289,-86.788000
53452618.453865,-86.543000
53599750.623441,-87.074000
53746882.793017,-86.529000
53894014.962593,-86.306000
54041147.132169,-87.065000
54188279.301745,-86.547000
54335411.471321,-86.767000
54482543.640897,-87.320000
54629675.810473,-86.772000
54776807.980049,-86.542000
54923940.149625,-86.534000
55071072.319202,-87.059000
55218204.488778,-86.778000
55365336.658354,-86.299000
55512468.827930,-86.518000
55659600.997506,-86.752000
55806733.167082,-86.532000
55953865.336658,-86.769000
56100997.506234,-87.043000
56248129.675810,-86.762000
56395261.845386,-87.039000
56542394.014962,-87.049000
56689526.184538,-86.746000
56836658.354114,-87.310000
56983790.523690,-86.760000
57130922.693266,-86.027000
57278054.862842,-86.763000
57425187.032418,-87.030000
57572319.201994,-86.529000
57719451.371571,-86.262000
57866583.541147,-86.759000
58013715.710723,-86.750000
58160847.880299,-86.502000
58307980.049875,-86.746000
58455112.219451,-86.256000
58602244.389027,-87.042000
58749376.558603,-87.040000
58896508.728179,-86.746000
59043640.897755,-87.310000
59190773.067331,-86.256000
59337905.236907,-86.740000
59485037.406483,-86.751000
59632169.576059,-87.040000
59779301.745635,-87.017000
59926433.915211,-86.510000
