
C:\Users\ops\Desktop\mjng>c:\tools\ke5fx\gpib\satrace 18 -t -header -lf -scpi 
instrument_model Hewlett-Packard, E4407B, SG45103097, A.14.06
start_freq_Hz 1000000.000000
stop_freq_Hz 60000000.000000
source_trace_points 401
reference_level_dBm -70.000000
n_vertical_divisions 10
dB_per_division 10

trace_num 0
acquisition_time Wed May 07 23:41:00 2014

trace_data
13138403.990025,-92.257000
13285536.159601,-92.994000
13432668.329177,-92.352000
13579800.498753,-93.148000
13726932.668329,-92.367000
13874064.837905,-92.741000
14021197.007481,-92.789000
14168329.177057,-93.053000
14315461.346633,-93.116000
14462593.516209,-92.365000
14609725.685786,-90.634000
14756857.855362,-84.324000
14903990.024938,-58.186000
15051122.194514,-27.170000
15198254.364090,-80.052000
15345386.533666,-91.522000
15492518.703242,-92.697000
15639650.872818,-91.914000
15786783.042394,-92.311000
15933915.211970,-91.968000
16081047.381546,-92.240000
16228179.551122,-91.597000
16375311.720698,-92.607000
16522443.890274,-93.272000
16669576.059850,-91.266000
16816708.229426,-92.632000
16963840.399003,-93.971000
17110972.568579,-93.342000
17258104.738155,-93.275000
17405236.907731,-92.260000
17552369.077307,-91.342000
17699501.246883,-93.099000
17846633.416459,-94.979000
17993765.586035,-92.874000
18140897.755611,-94.273000
18288029.925187,-94.319000
18435162.094763,-95.349000
18582294.264339,-94.938000
18729426.433915,-92.823000
18876558.603491,-94.845000
19023690.773067,-94.820000
19170822.942643,-94.496000
19317955.112219,-94.429000
19465087.281796,-95.561000
19612219.451372,-93.697000
19759351.620948,-94.821000
19906483.790524,-96.684000
20053615.960100,-96.354000
20200748.129676,-94.747000
20347880.299252,-94.374000
20495012.468828,-95.791000
20642144.638404,-96.010000
20789276.807980,-93.696000
20936408.977556,-94.843000
21083541.147132,-94.600000
21230673.316708,-96.345000
21377805.486284,-96.230000
21524937.655860,-96.333000
21672069.825436,-97.116000
21819201.995012,-96.786000
21966334.164589,-97.381000
22113466.334165,-97.489000
22260598.503741,-97.173000
22407730.673317,-98.236000
22554862.842893,-97.419000
22701995.012469,-97.633000
22849127.182045,-97.679000
22996259.351621,-98.169000
23143391.521197,-99.054000
23290523.690773,-97.587000
23437655.860349,-98.373000
23584788.029925,-99.933000
23731920.199501,-99.393000
23879052.369077,-99.834000
24026184.538653,-97.782000
24173316.708229,-99.198000
24320448.877806,-101.295000
24467581.047382,-101.803000
24614713.216958,-101.551000
24761845.386534,-100.421000
24908977.556110,-101.548000
25056109.725686,-102.517000
25203241.895262,-102.315000
25350374.064838,-102.628000
25497506.234414,-102.334000
25644638.403990,-102.447000
25791770.573566,-104.340000
25938902.743142,-103.243000
26086034.912718,-103.970000
26233167.082294,-104.690000
26380299.251870,-103.883000
26527431.421446,-105.477000
26674563.591022,-102.123000
26821695.760599,-105.607000
26968827.930175,-106.452000
27115960.099751,-105.830000
27263092.269327,-107.648000
27410224.438903,-104.258000
27557356.608479,-106.359000
27704488.778055,-106.369000
27851620.947631,-106.418000
27998753.117207,-106.048000
28145885.286783,-106.612000
28293017.456359,-105.779000
28440149.625935,-106.826000
28587281.795511,-105.822000
28734413.965087,-107.080000
28881546.134663,-107.098000
29028678.304239,-106.406000
29175810.473815,-106.125000
29322942.643392,-107.212000
29470074.812968,-106.492000
29617206.982544,-106.584000
29764339.152120,-106.172000
29911471.321696,-61.156000
30058603.491272,-107.176000
30205735.660848,-107.507000
30352867.830424,-106.434000
30500000.000000,-107.477000
30647132.169576,-107.295000
30794264.339152,-106.159000
30941396.508728,-107.392000
31088528.678304,-107.687000
31235660.847880,-106.563000
31382793.017456,-106.815000
31529925.187032,-107.243000
31677057.356609,-107.206000
31824189.526185,-105.632000
31971321.695761,-108.664000
32118453.865337,-106.768000
32265586.034913,-107.272000
32412718.204489,-106.933000
32559850.374065,-106.667000
32706982.543641,-107.201000
32854114.713217,-106.559000
33001246.882793,-108.019000
33148379.052369,-106.274000
33295511.221945,-106.644000
33442643.391521,-107.144000
33589775.561097,-106.547000
33736907.730673,-106.200000
33884039.900249,-108.196000
34031172.069825,-106.685000
34178304.239402,-107.385000
34325436.408978,-106.056000
34472568.578554,-108.202000
34619700.748130,-108.010000
34766832.917706,-106.928000
34913965.087282,-108.055000
35061097.256858,-106.930000
35208229.426434,-108.154000
35355361.596010,-104.750000
35502493.765586,-109.031000
35649625.935162,-107.837000
35796758.104738,-108.262000
35943890.274314,-107.374000
36091022.443890,-107.268000
36238154.613466,-106.108000
36385286.783042,-107.003000
36532418.952618,-107.466000
36679551.122194,-107.868000
36826683.291771,-108.849000
36973815.461347,-107.186000
37120947.630923,-107.087000
37268079.800499,-106.022000
37415211.970075,-106.066000
37562344.139651,-107.285000
37709476.309227,-107.153000
37856608.478803,-106.195000
38003740.648379,-107.262000
38150872.817955,-107.384000
38298004.987531,-107.956000
38445137.157107,-106.826000
38592269.326683,-107.583000
38739401.496259,-107.194000
38886533.665835,-105.843000
39033665.835411,-105.822000
39180798.004987,-107.778000
39327930.174563,-106.585000
39475062.344140,-107.428000
39622194.513716,-106.654000
39769326.683292,-108.072000
39916458.852868,-107.217000
40063591.022444,-107.651000
40210723.192020,-106.077000
40357855.361596,-106.737000
40504987.531172,-106.822000
40652119.700748,-103.275000
40799251.870324,-107.870000
40946384.039900,-108.166000
41093516.209476,-107.651000
41240648.379052,-107.715000
41387780.548628,-107.105000
41534912.718204,-108.181000
41682044.887780,-108.515000
41829177.057356,-105.479000
41976309.226933,-105.704000
42123441.396509,-106.840000
42270573.566085,-106.186000
42417705.735661,-107.666000
42564837.905237,-107.372000
42711970.074813,-107.325000
42859102.244389,-107.562000
43006234.413965,-106.131000
43153366.583541,-107.617000
43300498.753117,-106.804000
43447630.922693,-107.619000
43594763.092269,-108.538000
43741895.261845,-108.373000
43889027.431421,-107.638000
44036159.600997,-107.241000
44183291.770573,-108.503000
44330423.940149,-107.774000
44477556.109725,-107.770000
44624688.279302,-106.190000
44771820.448878,-60.731000
44918952.618454,-107.910000
45066084.788030,-107.875000
45213216.957606,-106.185000
45360349.127182,-107.870000
45507481.296758,-107.499000
45654613.466334,-108.108000
45801745.635910,-106.757000
45948877.805486,-108.537000
46096009.975062,-106.771000
46243142.144638,-107.021000
46390274.314214,-107.820000
46537406.483790,-107.980000
46684538.653366,-105.500000
46831670.822942,-107.785000
46978802.992518,-106.710000
47125935.162094,-106.607000
47273067.331671,-107.787000
47420199.501247,-106.397000
47567331.670823,-104.539000
47714463.840399,-107.223000
47861596.009975,-107.274000
48008728.179551,-106.827000
48155860.349127,-107.907000
48302992.518703,-108.047000
48450124.688279,-107.582000
48597256.857855,-106.321000
48744389.027431,-106.400000
48891521.197007,-105.033000
49038653.366583,-106.290000
49185785.536159,-107.612000
49332917.705735,-108.561000
49480049.875311,-106.557000
49627182.044887,-107.392000
49774314.214463,-108.448000
49921446.384040,-108.334000
50068578.553616,-105.353000
50215710.723192,-99.081000
50362842.892768,-107.940000
50509975.062344,-107.064000
50657107.231920,-107.943000
50804239.401496,-106.856000
50951371.571072,-107.663000
51098503.740648,-107.954000
51245635.910224,-108.129000
51392768.079800,-107.743000
51539900.249376,-106.947000
51687032.418952,-106.699000
51834164.588528,-107.904000
51981296.758104,-107.594000
52128428.927680,-108.587000
52275561.097256,-107.333000
52422693.266833,-106.242000
52569825.436409,-107.381000
52716957.605985,-108.228000
52864089.775561,-107.306000
53011221.945137,-107.331000
53158354.114713,-108.104000
53305486.284289,-107.601000
53452618.453865,-106.115000
53599750.623441,-106.337000
53746882.793017,-107.058000
53894014.962593,-108.050000
54041147.132169,-106.593000
54188279.301745,-106.311000
54335411.471321,-100.301000
54482543.640897,-105.892000
54629675.810473,-106.359000
54776807.980049,-106.145000
54923940.149625,-107.190000
55071072.319202,-106.748000
55218204.488778,-107.908000
55365336.658354,-106.751000
55512468.827930,-107.091000
55659600.997506,-106.393000
55806733.167082,-106.595000
55953865.336658,-107.289000
56100997.506234,-106.352000
56248129.675810,-106.669000
56395261.845386,-107.725000
56542394.014962,-108.310000
56689526.184538,-106.011000
56836658.354114,-105.878000
56983790.523690,-107.193000
57130922.693266,-107.105000
57278054.862842,-106.687000
57425187.032418,-107.255000
57572319.201994,-108.248000
57719451.371571,-106.907000
57866583.541147,-108.296000
58013715.710723,-107.846000
58160847.880299,-107.508000
58307980.049875,-107.197000
58455112.219451,-104.255000
58602244.389027,-107.219000
58749376.558603,-107.036000
58896508.728179,-108.245000
59043640.897755,-106.656000
59190773.067331,-108.295000
59337905.236907,-107.779000
59485037.406483,-108.025000
59632169.576059,-106.077000
59779301.745635,-100.091000
59926433.915211,-107.021000
