
C:\Users\ops\Desktop\mjng>c:\tools\ke5fx\gpib\satrace 18 -t -header -lf -scpi 
instrument_model Hewlett-Packard, E4407B, SG45103097, A.14.06
start_freq_Hz 1000000.000000
stop_freq_Hz 1000000000.000000
source_trace_points 401
reference_level_dBm 0.000000
n_vertical_divisions 10
dB_per_division 10

trace_num 0
acquisition_time Wed May 07 23:55:07 2014

trace_data
2245635.910224,-13.015000
4736907.730673,-79.099000
7228179.551122,-77.686000
9719451.371571,-79.291000
12210723.192020,-77.096000
14701995.012469,-77.773000
17193266.832918,-3.036000
19684538.653367,-79.153000
22175810.473815,-77.930000
24667082.294264,-78.114000
27158354.114713,-79.048000
29649625.935162,-79.988000
32140897.755611,-66.595000
34632169.576060,-79.882000
37123441.396509,-79.701000
39614713.216958,-80.543000
42105985.037406,-79.453000
44597256.857855,-79.525000
47088528.678304,-70.759000
49579800.498753,-79.347000
52071072.319202,-79.824000
54562344.139651,-79.960000
57053615.960100,-79.614000
59544887.780549,-79.285000
62036159.600997,-80.242000
64527431.421446,-80.322000
67018703.241895,-78.683000
69509975.062344,-80.040000
72001246.882793,-80.538000
74492518.703242,-80.276000
76983790.523691,-80.093000
79475062.344140,-80.233000
81966334.164588,-78.996000
84457605.985037,-80.228000
86948877.805486,-80.031000
89440149.625935,-78.527000
91931421.446384,-80.082000
94422693.266833,-80.072000
96913965.087282,-79.012000
99405236.907731,-79.625000
101896508.728180,-79.783000
104387780.548628,-78.601000
106879052.369077,-79.424000
109370324.189526,-79.568000
111861596.009975,-73.344000
114352867.830424,-79.959000
116844139.650873,-79.444000
119335411.471322,-78.734000
121826683.291771,-80.109000
124317955.112219,-79.434000
126809226.932668,-79.661000
129300498.753117,-79.107000
131791770.573566,-79.101000
134283042.394015,-78.525000
136774314.214464,-78.977000
139265586.034913,-79.892000
141756857.855362,-71.081000
144248129.675810,-79.700000
146739401.496259,-79.275000
149230673.316708,-80.014000
151721945.137157,-79.340000
154213216.957606,-78.923000
156704488.778055,-79.502000
159195760.598504,-79.558000
161687032.418953,-78.461000
164178304.239401,-79.612000
166669576.059850,-79.774000
169160847.880299,-79.860000
171652119.700748,-79.359000
174143391.521197,-79.349000
176634663.341646,-79.600000
179125935.162095,-78.539000
181617206.982544,-78.672000
184108478.802992,-78.522000
186599750.623441,-79.323000
189091022.443890,-79.451000
191582294.264339,-78.957000
194073566.084788,-79.961000
196564837.905237,-79.117000
199056109.725686,-77.380000
201547381.546135,-78.537000
204038653.366583,-77.818000
206529925.187032,-78.363000
209021197.007481,-79.651000
211512468.827930,-78.816000
214003740.648379,-79.076000
216495012.468828,-79.803000
218986284.289277,-78.974000
221477556.109726,-78.209000
223968827.930174,-78.814000
226460099.750623,-79.781000
228951371.571072,-79.525000
231442643.391521,-79.205000
233933915.211970,-78.714000
236425187.032419,-73.504000
238916458.852868,-79.863000
241407730.673317,-79.843000
243899002.493765,-79.105000
246390274.314214,-78.252000
248881546.134663,-79.842000
251372817.955112,-79.017000
253864089.775561,-78.697000
256355361.596010,-79.254000
258846633.416459,-79.394000
261337905.236908,-79.165000
263829177.057356,-76.897000
266320448.877805,-73.948000
268811720.698254,-79.316000
271302992.518703,-79.216000
273794264.339152,-79.814000
276285536.159601,-78.588000
278776807.980050,-79.536000
281268079.800499,-78.678000
283759351.620947,-79.646000
286250623.441396,-79.030000
288741895.261845,-79.443000
291233167.082294,-78.835000
293724438.902743,-78.480000
296215710.723192,-79.349000
298706982.543641,-79.845000
301198254.364090,-79.242000
303689526.184538,-77.656000
306180798.004987,-79.361000
308672069.825436,-77.903000
311163341.645885,-78.569000
313654613.466334,-79.023000
316145885.286783,-78.524000
318637157.107232,-78.500000
321128428.927681,-78.306000
323619700.748129,-79.108000
326110972.568578,-78.323000
328602244.389027,-78.478000
331093516.209476,-78.217000
333584788.029925,-78.761000
336076059.850374,-78.674000
338567331.670823,-78.354000
341058603.491272,-78.422000
343549875.311720,-78.250000
346041147.132169,-78.644000
348532418.952618,-77.619000
351023690.773067,-77.678000
353514962.593516,-78.572000
356006234.413965,-78.164000
358497506.234414,-78.244000
360988778.054863,-69.524000
363480049.875311,-78.403000
365971321.695760,-78.570000
368462593.516209,-78.599000
370953865.336658,-78.417000
373445137.157107,-77.964000
375936408.977556,-79.007000
378427680.798005,-79.011000
380918952.618454,-78.289000
383410224.438902,-78.678000
385901496.259351,-78.531000
388392768.079800,-78.125000
390884039.900249,-75.498000
393375311.720698,-78.927000
395866583.541147,-78.581000
398357855.361596,-77.514000
400849127.182045,-78.665000
403340399.002493,-78.496000
405831670.822942,-78.161000
408322942.643391,-78.828000
410814214.463840,-78.484000
413305486.284289,-78.731000
415796758.104738,-78.965000
418288029.925187,-78.232000
420779301.745636,-77.670000
423270573.566084,-78.956000
425761845.386533,-78.869000
428253117.206982,-78.141000
430744389.027431,-78.531000
433235660.847880,-78.528000
435726932.668329,-79.177000
438218204.488778,-78.244000
440709476.309227,-78.510000
443200748.129675,-79.176000
445692019.950124,-79.276000
448183291.770573,-78.336000
450674563.591022,-78.419000
453165835.411471,-78.704000
455657107.231920,-79.140000
458148379.052369,-79.483000
460639650.872818,-77.191000
463130922.693266,-77.902000
465622194.513715,-77.514000
468113466.334164,-78.840000
470604738.154613,-78.782000
473096009.975062,-77.929000
475587281.795511,-79.560000
478078553.615960,-77.985000
480569825.436409,-78.428000
483061097.256857,-78.372000
485552369.077306,-76.028000
488043640.897755,-77.826000
490534912.718204,-78.315000
493026184.538653,-79.043000
495517456.359102,-77.859000
498008728.179551,-79.144000
500500000.000000,-79.216000
502991271.820448,-78.958000
505482543.640897,-78.050000
507973815.461346,-78.763000
510465087.281795,-79.479000
512956359.102244,-78.534000
515447630.922693,-71.296000
517938902.743142,-77.217000
520430174.563591,-78.037000
522921446.384039,-78.890000
525412718.204488,-79.181000
527903990.024937,-78.888000
530395261.845386,-78.699000
532886533.665835,-78.667000
535377805.486284,-78.488000
537869077.306733,-77.821000
540360349.127182,-76.881000
542851620.947631,-78.421000
545342892.768079,-78.056000
547834164.588528,-78.769000
550325436.408977,-78.474000
552816708.229426,-78.417000
555307980.049875,-78.553000
557799251.870324,-78.483000
560290523.690773,-78.465000
562781795.511222,-78.130000
565273067.331670,-78.537000
567764339.152119,-78.719000
570255610.972568,-78.282000
572746882.793017,-77.725000
575238154.613466,-77.582000
577729426.433915,-79.037000
580220698.254364,-78.536000
582711970.074813,-78.295000
585203241.895261,-78.704000
587694513.715710,-78.538000
590185785.536159,-77.973000
592677057.356608,-77.981000
595168329.177057,-76.533000
