
C:\Users\ops\Desktop\mjng>c:\tools\ke5fx\gpib\satrace 18 -t -header -lf -scpi 
instrument_model Hewlett-Packard, E4407B, SG45103097, A.14.06
start_freq_Hz 14400000.000000
stop_freq_Hz 15400000.000000
source_trace_points 401
reference_level_dBm -70.000000
n_vertical_divisions 10
dB_per_division 10

trace_num 0
acquisition_time Wed May 07 23:45:54 2014

trace_data
15351371.571072,-94.980000
15353865.336659,-97.698000
15356359.102245,-96.530000
15358852.867831,-96.342000
15361346.633417,-94.808000
15363840.399003,-97.641000
15366334.164589,-95.597000
15368827.930175,-97.052000
15371321.695761,-96.011000
15373815.461347,-94.926000
15376309.226933,-94.931000
15378802.992519,-97.190000
15381296.758105,-98.338000
15383790.523691,-98.463000
15386284.289277,-97.093000
15388778.054863,-102.108000
15391271.820449,-95.762000
15393765.586035,-97.410000
15396259.351621,-96.654000
15398753.117207,-96.826000
